MatchNo,Opponent,Season,Runs
1,England,summer,26
2,New Zealand,summer,132
3,Australia,summer,44
4,West Indies,summer,56
5,Australia,Winter,120
6,Australia,Winter,12
7,Australia,Winter,71
8,SriLanka,summer,41
9,Australia,summer,126
10,West Indies,summer,5
11,West Indies,summer,102
12,England,summer,51
13,West Indies,summer,44
14,West Indies,Winter,82
15,England,Winter,163
16,New Zealand,summer,7
17,England,Winter,162
18,Australia,summer,193
19,Australia,Winter,23
20,West Indies,summer,195
21,England,summer,109
22,West Indies,Winter,182
23,New Zealand,Winter,106
24,New Zealand,Winter,177
25,SriLanka,summer,140
26,SriLanka,Winter,69
27,Australia,summer,114
28,SriLanka,Winter,199
29,England,summer,137
30,SriLanka,Winter,200
31,SriLanka,Winter,157
32,Australia,summer,135
33,Australia,summer,158
34,Australia,summer,93
35,England,summer,126
36,New Zealand,Winter,99
37,England,summer,174
38,Australia,Winter,7
39,Australia,Winter,176
40,New Zealand,Winter,36
41,SriLanka,Winter,120
42,New Zealand,summer,113
43,New Zealand,Winter,83
44,Australia,Winter,77
45,West Indies,Winter,23
46,West Indies,summer,146
47,West Indies,Winter,145
48,West Indies,Winter,113
49,SriLanka,summer,178
50,England,Winter,165
51,Australia,Winter,97
52,SriLanka,summer,44
53,SriLanka,Winter,44
54,West Indies,summer,71
55,Australia,summer,87
56,Australia,summer,169
57,England,Winter,56
58,Australia,Winter,113
59,West Indies,Winter,52
60,New Zealand,Winter,39
61,SriLanka,Winter,98
62,SriLanka,Winter,170
63,SriLanka,summer,4
64,Australia,Winter,89
65,New Zealand,Winter,124
66,New Zealand,summer,196
67,Australia,Winter,18
68,West Indies,summer,54
69,Australia,Winter,74
70,West Indies,Winter,128
71,SriLanka,Winter,13
72,SriLanka,Winter,134
73,West Indies,Winter,0
74,Australia,summer,27
75,Australia,summer,81
76,England,summer,34
77,Australia,summer,125
78,West Indies,Winter,91
79,England,summer,148
80,West Indies,summer,133
81,England,Winter,90
82,Australia,summer,118
83,Australia,summer,128
84,West Indies,summer,27
85,England,summer,132
86,Australia,Winter,159
87,West Indies,summer,64
88,Australia,Winter,61
89,West Indies,summer,157
90,New Zealand,summer,7
91,Australia,Winter,172
92,England,summer,179
93,England,summer,66
94,SriLanka,summer,53
95,Australia,summer,174
96,SriLanka,Winter,157
97,England,Winter,134
98,New Zealand,summer,171
99,New Zealand,summer,176
100,New Zealand,Winter,150
